,date,text
173,2020-03-31,Oi! Peço desculpas pelo transtorno. O Invest Fácil é uma aplicação automática de recursos disponíveis em conta corrente. Por meio da baixa automática vc pode utilizar o valor aplicado normalmente para efetuar suas transações bancárias. [+]
174,2020-03-31,"@bndes Solicitei o Financiamento de Capital de Giro no dia 23/03, no site meu status esta como “Recebido pelo agente financeiro”, no caso o @Bradesco porem meu gerente diz que não chegou nada ainda. Quem está mentindo? @bndes @Bradesco @jairbolsonaro #BNDES #emergencialBNDES"
175,2020-03-31,"Que bom que deu certo! Mas, caso volte a precisar, fico à disposição! "
176,2020-03-31,"Oi! O cartão que vc se refere é de crédito ou débito? Se for crédito, é do Bradesco ou pertence a alguma loja? Vc tentou contato na central de atendimento?"
177,2020-03-31,@Bradesco da para me responder ou vai me deixar igual otário esperando a boa vontade de vcs ? Estou no meu direito vcs nao podem descontar do meu salario sendo que a conta é conta salario !
178,2020-03-31,Ainda não.
179,2020-03-31,"Me chama na DM com mais informações sobre o ocorrido, por favor? https://twitter.com/messages/compose?recipient_id=79184083"
180,2020-03-31,"E com os clientes de cartão de crédito que estão impossibilitados de trabalhar, como pagar a fatura? Não vão tomar nenhuma providencia para ajudar o povo nesse momento tão difícil? @jdoriajr @jairbolsonaro @celsorussomanno @proconspoficial @MinEconomia"
181,2020-03-31,Por aqui não tenho como interferir nos procedimentos feitos pela agência indico que tente contato com a central de financiamentos no telefone 4004 4433 (capitais e regiões metropolitanas) ou 0800 722 4433 (demais localidades) ou tente verificar com sua agência novamente.
182,2020-03-31,Pedi uma explicação para o @Bradesco e até o momento não deram nenhuma importância. Irei relatar aqui mais tarde para ver qual será o posicionamento deles.
183,2020-03-31,"Sem a minha autorização e sem nenhuma forma de contato comigo, o @Bradesco emitiu DOIS cartões de crédito em meu nome. Isso é proibido pelo CDC, não é @nathfinancas ??? Alô @BancoCentralBR @proconspoficial"
184,2020-03-31,Expose @bradesco @faustaofashion
185,2020-03-31,"Rapaz, só eu estou incomodado com medidas “enxuga gelo” dos políticos e a inanição de grandes empresários e donos de bancos, diante da necessidade da ajuda para tomar medidas mais concretas e assertivas contra o coronavírus? Hein, @Bradesco , @itau , @Ambev , @salimmattarBR ?"
186,2020-03-31,"Esse telefone 4004-4433 está desativado, ninguém consegue falar. Precisamos de outro número pra resolver."
187,2020-03-31,"Segundo a lei vc pode receber salário onde vc quiser, não é a empresa q determina isso."
188,2020-03-31,Entendi. Você pode solicitar o desbloqueio do cartão pelo internet banking ou pela central de atendimento. Peço que tente nesses canais e me informe por aqui.
189,2020-03-31,Tem q ser Bradesco?
190,2020-03-31,"@Bradesco Preciso ativar a chave de segurança no celular para poder ativar o meu acesso ao Internet Bankig, porém, apesar de darem a opção de fazer isso pelo telefone, o serviço (não sei porque) está bloqueado. Ou seja, tenho que ir na agencia."
191,2020-03-31,O @Bradesco @Visa teve a cara de pau de me ligar hoje me oferencendo a troca do cartão de crédito por míseros 85 reais mensais de anuidade . O mundo vivendo uma pandemia e os caras querendo enfiar a faca nos cidadãos. O mundo precisa melhorar depois do que estamos passando !!
192,2020-03-31,"Estou com o mesmo problema, só que não tenho conta no Bradesco e esse telefone do atendimento nas capitais não funciona. Como posso fazer?"
193,2020-03-31,"Os bancos @itau @bancosantander @Bradesco e outros, por exemplo, com seus lucros absurdos, pq não estão se oferecendo para ajudar a pagar o auxílio da quarentena?"
194,2020-03-31,"[+] Nos dias do pagamento de benefícios, elas funcionarão com no mínimo 2 horas de antecedência para esse tipo de atendimento. Acesse http://banco.bradesco/coronavirus/ para saber mais ;)"
195,2020-03-31,"Oi! A Biometria é uma medida de segurança importante para esses casos, afim de evitar possíveis fraudes. Vale lembrar que desde o dia 24, as agências estão abrindo com uma hora de antecedência do horário habitual, exclusivamente para aposentados e pessoas do grupo de risco. [+]"
196,2020-03-31,"boa tarde bradesco, fiquei exatamente TRÊS horas no telefone para conseguir realizar uma liberação de serviço. depois de mto choro e insistência eu consegui ok"
197,2020-03-31,"Oi, o que aconteceu? Precisa de ajuda?"
198,2020-03-31,"O Brasil não é um país sério! Nenhum banco @santander_br @Caixa @itau @Bradesco @BancodoBrasil . Cumpriram nada de anunciado pelo governo, nem suspenderam pagamentos e muito pelo contrário aumentaram taxas de juros para quem precisa de emprestimo"
199,2020-03-31,Parabens pela cobertura profissional de vcs. #Bolsonaro #BolsonaroNaoCaiNemAPau
200,2020-03-31,"Super certo né @Bradesco to tentando ativar a chave de segurança no celular temporário para poder ativar o internet banking, mas eu tenho que ir na agencia pra desbloquear... E o tal do isolamento social, como fica?"
201,2020-03-31,"Oi! As agências estão trabalhando em forma de contingência, com alterações e medidas internas de segurança para evitar o contágio. Orientamos que as transações disponíveis online sejam feitas pelos meios digitais. Se tiver dúvidas, fico à disposição."
202,2020-03-31,@Bradesco tá me xoxando com esse péssimo atendimento
203,2020-03-31,Por isso to firme e forte com meu Santander
204,2020-03-31,"Ok, obrigado! Só da uma arritmia, mas passa. rsrsr"
205,2020-03-31,"Magina! Se precisar, pode chamar a gente por aqui!"
206,2020-03-31,"Oi, Isa! Conseguiu resolver?"
207,2020-03-31,"Oi, Arthur! Tudo bem? O prazo para pagamentos de boletos serem efetivados pelas instituições é de até 3 dias úteis. É um prazo do sistema bancário como um todo, ok? Se quiser mais contexto ou tiver alguma dificuldade específica, chama na DM!"
208,2020-03-31,"Oie, Bradesco! Era a baixa de um título, mas já consegui efetuar. Obrigada, te amo, nunca critiquei bj"
209,2020-03-31,@Bradesco eu quero gastaaaaaaaaaa! E voce nao me deixa porque voce nao quer que eu desbloqueie meu cartaaaaaooo
210,2020-03-31,"A @LockheedMartin fez uma doação de R$345 milhões para auxiliar a população dos EUA. Eu não pesquisei, mas qual foi o valor das doações do @itau, #JBS, @Bradesco, @vale, @RedeGlobo e outras multi-bilionárias brasileiras para o auxílio do povo nesse momento de crise? Alguém sabe?"
